Date,Entry,Strike,Initial Price,Option Type,Bought Delta,Lot,Expiry Month,Target Delta,rollover,Exit Price,Exit Delta,PNL,Exit Date
2022-03-10,RELIANCE-I2300PE,2300.0,28.55,put,-0.23566558345575883,292.8931567606017,2022-03-31,0.25,0,0.05,-0.0,8347.454967677148,2022-03-31
2022-03-31,RELIANCE-I1800PE,1800.0,0.05,put,-0.0,265.5538694992413,2022-04-28,0.25,1,1.35,-3.4292332492645843e-09,-345.22003034901365,2022-04-01
2022-04-01,RELIANCE-I2560PE,2560.0,32.7,put,-0.25223109529530374,263.1578947368421,2022-04-28,0.25,0,42.45,-0.3307557720463534,-2565.7894736842104,2022-04-06
2022-04-06,RELIANCE-I2740CE,2740.0,29.4,call,0.2529628571920228,267.79395168231986,2022-04-28,0.25,0,11.6,0.15850129250057976,4766.732339945293,2022-04-19
2022-04-19,RELIANCE-I2560PE,2560.0,20.0,put,-0.24062409594701922,266.53974297953357,2022-04-28,0.25,0,0.05,-0.0,5317.467872441694,2022-04-28
2022-04-28,RELIANCE-I1820PE,1820.0,0.05,put,-0.0,249.2699950146001,2022-05-26,0.25,1,0.05,-2.0142477764537714e-10,0.0,2022-04-29
2022-04-29,RELIANCE-I2700PE,2700.0,40.5,put,-0.2651329764552091,250.0,2022-05-26,0.25,0,82.0,-0.4833319681260795,-10375.0,2022-05-04
2022-05-04,RELIANCE-I2820CE,2820.0,40.35,call,0.2599424441458317,260.1891850432403,2022-05-26,0.25,0,2.95,0.005083443196452805,9731.075520617187,2022-05-18
2022-05-18,RELIANCE-I2480PE,2480.0,17.8,put,-0.2460010021584066,275.3466417543515,2022-05-26,0.25,0,0.05,-0.0,4887.402891139739,2022-05-26
2022-05-26,RELIANCE-I1800PE,1800.0,0.05,put,-0.0,270.27027027027026,2022-06-30,0.25,1,0.05,-5.174605988356021e-06,0.0,2022-05-27
2022-05-27,RELIANCE-I2460PE,2460.0,42.4,put,-0.25231027660726163,271.84466019417476,2022-06-30,0.25,0,9.85,-0.05297624141308117,8848.543689320388,2022-06-10
2022-06-10,RELIANCE-I2860CE,2860.0,24.8,call,0.23506264724498815,257.9313997542798,2022-06-30,0.25,0,0.15,3.6581312824769685e-13,6358.009003942998,2022-06-29
2022-06-29,RELIANCE-I2540PE,2540.0,5.65,put,-0.176622805350028,271.95027195027194,2022-06-30,0.25,0,0.05,-0.0,1522.921522921523,2022-06-30
2022-06-30,RELIANCE-I1840PE,1840.0,0.05,put,-0.0,270.4059952872098,2022-07-28,0.25,1,0.05,-0.00020186019832919562,0.0,2022-07-01
2022-07-01,RELIANCE-I2560CE,2560.0,39.65,call,0.24552361187845162,290.93931837073984,2022-07-28,0.25,0,0.1,0.0,11506.65004156276,2022-07-28
2022-07-28,RELIANCE-I2460CE,2460.0,0.1,call,0.0,285.132382892057,2022-08-25,0.25,1,102.9,0.6366460841657337,-29311.608961303464,2022-07-29
2022-07-29,RELIANCE-I2660CE,2660.0,24.5,call,0.26098866660194886,279.11242249646125,2022-08-25,0.25,0,35.0,0.35863945073558406,-2930.6804362128432,2022-08-01
2022-08-01,RELIANCE-I2460PE,2460.0,26.0,put,-0.24668228671469833,272.3735408560311,2022-08-25,0.25,0,0.05,-0.0,7068.093385214008,2022-08-25
2022-08-25,RELIANCE-I2000PE,2000.0,0.05,put,-0.0,266.1596958174905,2022-09-29,0.25,1,1.35,-0.0007595925759670168,-346.00760456273764,2022-08-26
2022-08-26,RELIANCE-I2820CE,2820.0,26.65,call,0.2427308213375688,266.8699961875715,2022-09-29,0.25,0,7.25,0.10099042300562222,5177.277926038886,2022-09-09
2022-09-09,RELIANCE-I2460PE,2460.0,19.7,put,-0.2352949767340241,272.5326065797158,2022-09-29,0.25,0,42.65,-0.3622959185239253,-6254.623321004477,2022-09-16
2022-09-16,RELIANCE-I2600CE,2600.0,26.5,call,0.2556831812323185,280.22417934347476,2022-09-29,0.25,0,0.05,0.0,7411.9295436349075,2022-09-29
2022-09-29,RELIANCE-I2340CE,2340.0,0.2,call,0.0,300.6872852233677,2022-10-27,0.25,1,95.0,0.6190322129876655,-28505.15463917526,2022-09-30
2022-09-30,RELIANCE-I2520CE,2520.0,23.5,call,0.26361214752102935,294.48885149347916,2022-10-27,0.25,0,25.15,0.3190239450537151,-485.9066049642402,2022-10-06
2022-10-06,RELIANCE-I2320PE,2320.0,19.55,put,-0.23787695192017455,288.92190853557867,2022-10-27,0.25,0,0.05,-0.0,5633.977216443784,2022-10-27
2022-10-27,RELIANCE-I1920PE,1920.0,0.05,put,-0.0,284.85969500235234,2022-11-24,0.25,1,1.2,-0.00017357057356659792,-327.5886492527052,2022-10-28
2022-10-28,RELIANCE-I2420PE,2420.0,21.25,put,-0.2572387636967329,277.0083102493075,2022-11-24,0.25,0,2.2,-0.04701228557215684,5277.008310249308,2022-11-16
2022-11-16,RELIANCE-I2680CE,2680.0,10.0,call,0.2368899105914986,269.9627837019611,2022-11-24,0.25,0,0.05,0.0,2686.1296978345126,2022-11-24
2022-11-24,RELIANCE-I2600CE,2600.0,0.05,call,0.0,270.4791344667697,2022-12-29,0.25,1,76.0,0.5680648755469468,-20542.89026275116,2022-11-25
2022-11-25,RELIANCE-I2480PE,2480.0,11.35,put,-0.23859716411027987,267.97849541483055,2022-12-29,0.25,0,6.45,-0.12291343480859596,1313.0946275326696,2022-11-28
2022-11-28,RELIANCE-I2880CE,2880.0,16.7,call,0.26256087838859543,258.68440502586844,2022-12-29,0.25,0,14.05,0.2612519219455101,685.513673318551,2022-11-29
2022-11-29,RELIANCE-I2580PE,2580.0,15.25,put,-0.24061574180288148,258.45993839570446,2022-12-29,0.25,0,21.55,-0.3692457628650976,-1628.2976118929382,2022-12-12
2022-12-12,RELIANCE-I2740CE,2740.0,13.6,call,0.24487614525621737,267.379679144385,2022-12-29,0.25,0,0.05,0.0,3622.9946524064167,2022-12-29
2022-12-29,RELIANCE-I2560CE,2560.0,0.05,call,0.0,275.0545197351618,2023-01-26,0.25,1,58.55,0.5149899857169449,-16090.689404506966,2022-12-30
2022-12-30,RELIANCE-I2700CE,2700.0,13.85,call,0.2438253659290729,274.83313702394975,2023-01-26,0.25,0,12.5,0.27205673866103763,371.02473498233206,2023-01-09
2023-01-09,RELIANCE-I2500PE,2500.0,11.5,put,-0.23487535283964878,269.85350809560526,2023-01-26,0.25,0,54.0,-0.5453638396430291,-11468.774094063223,2023-01-12
2023-01-12,RELIANCE-I2580CE,2580.0,15.0,call,0.23773178482062685,282.82828282828285,2023-01-26,0.25,0,0.05,9.391451363410302e-09,4228.282828282829,2023-01-25
2023-01-25,RELIANCE-I2400CE,2400.0,0.05,call,0.32380436853102124,293.6241610738255,2023-01-26,0.25,0,43.9,0.4005588408830826,-12875.41946308725,2023-01-27
2023-01-27,RELIANCE-I2480CE,2480.0,21.2,call,0.24128129478871313,299.4011976047904,2023-02-23,0.25,0,9.6,0.17733976128027068,3473.053892215569,2023-02-08
2023-02-08,RELIANCE-I2280PE,2280.0,13.6,put,-0.26073234360380354,297.9167236787064,2023-02-23,0.25,0,0.05,-0.0,4036.771605846471,2023-02-23
2023-02-23,RELIANCE-I2380CE,2380.0,0.1,call,0.0,295.7954785548278,2023-02-23,0.25,0,0.1,0.0,0.0,2023-02-23
2023-02-23,RELIANCE-I2380CE,2380.0,0.1,call,0.0,295.7954785548278,2023-03-30,0.25,1,65.5,0.5644564071697555,-19345.02429748574,2023-02-24
2023-02-24,RELIANCE-I2540CE,2540.0,11.75,call,0.2595922272997054,293.14461632164733,2023-03-30,0.25,0,8.15,0.24350883724265443,1055.3206187579303,2023-03-06
2023-03-06,RELIANCE-I2320PE,2320.0,11.3,put,-0.2515768485935964,290.57700290577003,2023-03-30,0.25,0,38.7,-0.4458181818502833,-7961.809879618099,2023-03-10
2023-03-10,RELIANCE-I2440CE,2440.0,11.8,call,0.24316430425759528,300.94582975064486,2023-03-30,0.25,0,0.05,4.4919070955039915e-11,3536.1134995700772,2023-03-29
2023-03-29,RELIANCE-I2260CE,2260.0,0.1,call,0.2870235433404422,312.0820329915292,2023-03-30,0.25,0,104.95,0.7137610077377327,-32721.80115916184,2023-03-31
2023-03-31,RELIANCE-I2240PE,2240.0,17.0,put,-0.243488397093981,300.3131966327683,2023-04-27,0.25,0,0.05,-0.0,5090.3086829254225,2023-04-27
2023-04-27,RELIANCE-I1800PE,1800.0,0.05,put,-0.0,293.8645284523834,2023-05-25,0.25,1,0.9,-2.102326146565785e-06,-249.78484918452588,2023-04-28
2023-04-28,RELIANCE-I2340PE,2340.0,13.8,put,-0.2673463711889599,289.2681635302353,2023-05-25,0.25,0,2.55,-0.08080782734882092,3254.2668397151474,2023-05-12
2023-05-12,RELIANCE-I2560CE,2560.0,6.05,call,0.268557959650668,282.0419953278535,2023-05-25,0.25,0,0.05,0.0,1692.2519719671209,2023-05-25
2023-05-25,RELIANCE-I2460CE,2460.0,0.05,call,0.0,286.31612220315674,2023-06-29,0.25,1,89.0,0.6599398659686428,-25467.819069970792,2023-05-26
2023-05-26,RELIANCE-I2420PE,2420.0,13.65,put,-0.25780377084468015,279.05122583217064,2023-06-29,0.25,0,11.0,-0.2424745026276688,739.4857484552523,2023-06-12
2023-06-12,RELIANCE-I2580CE,2580.0,8.4,call,0.24234888701626495,281.3561365783075,2023-06-29,0.25,0,21.85,0.41968703207545627,-3784.240036978236,2023-06-14
2023-06-14,RELIANCE-I2480PE,2480.0,9.6,put,-0.2368794028342408,274.73606792794334,2023-06-29,0.25,0,5.85,-0.35071007083046624,1030.2602547297874,2023-06-26
2023-06-26,RELIANCE-I2540CE,2540.0,3.4,call,0.18597445021901854,280.44871794871796,2023-06-29,0.25,0,0.05,0.3651573751300551,939.5032051282052,2023-06-28
2023-06-28,RELIANCE-I2560CE,2560.0,0.05,call,0.14089818907443658,276.6798418972332,2023-06-29,0.25,0,48.55,0.5295521189133517,-13418.97233201581,2023-06-30
2023-06-30,RELIANCE-I2660CE,2660.0,15.95,call,0.2693413680800607,274.1496358059163,2023-07-27,0.25,0,38.4,0.41292824387478116,-6154.659323842821,2023-07-03
2023-07-03,RELIANCE-I2540PE,2540.0,15.5,put,-0.25313324926137637,267.78882938026015,2023-07-27,0.25,0,7.6,-0.12003785057854294,2115.531752104055,2023-07-20
2023-07-20,RELIANCE-I2680CE,2680.0,14.45,call,0.25379421607097774,266.7682926829268,2023-07-27,0.25,0,0.05,0.0,3841.463414634146,2023-07-27
2023-07-27,RELIANCE-I2520CE,2520.0,0.15,call,0.0,278.3300198807157,2023-08-31,0.25,1,66.0,0.5721898658447173,-18328.03180914513,2023-07-28
2023-07-28,RELIANCE-I2660CE,2660.0,18.75,call,0.2591295275855275,276.8823161949377,2023-08-31,0.25,0,15.45,0.2609337819169335,913.7116434432945,2023-08-14
2023-08-14,RELIANCE-I2500PE,2500.0,12.0,put,-0.2313398293673608,272.0348204570185,2023-08-31,0.25,0,46.3,-0.6051619991938341,-9330.794341675733,2023-08-24
2023-08-24,RELIANCE-I2540CE,2540.0,12.0,call,0.20681016570263944,282.6569755703614,2023-08-31,0.25,0,0.05,0.0,3377.7508580658186,2023-08-31
2023-08-31,RELIANCE-I2420CE,2420.0,0.2,call,0.0,290.64335983723976,2023-09-28,0.25,1,56.75,0.5226838814106051,-16435.881998795907,2023-09-01
2023-09-01,RELIANCE-I2520CE,2520.0,20.9,call,0.2534424422687946,290.28779961847886,2023-09-28,0.25,0,26.0,0.37056961528488924,-1480.4677780542427,2023-09-11
2023-09-11,RELIANCE-I2420PE,2420.0,16.6,put,-0.27843258878642635,283.05129293787024,2023-09-28,0.25,0,46.2,-0.6854776304197574,-8378.31827096096,2023-09-20
2023-09-20,RELIANCE-I2440CE,2440.0,12.4,call,0.22529493401304906,294.1114682464654,2023-09-28,0.25,0,0.05,0.0,3632.2766328438474,2023-09-28
2023-09-28,RELIANCE-I2340CE,2340.0,0.25,call,0.0,299.2731936725096,2023-10-26,0.25,1,55.4,0.5574250391461211,-16504.916631038905,2023-09-29
2023-09-29,RELIANCE-I2440CE,2440.0,17.0,call,0.2702054501349318,298.7622705932565,2023-10-26,0.25,0,8.95,0.1838207001641941,2405.036278275715,2023-10-12
2023-10-12,RELIANCE-I2300PE,2300.0,12.35,put,-0.2689960502870685,298.15781066979025,2023-10-26,0.25,0,18.1,-0.4561978320762895,-1714.4074113512945,2023-10-19
2023-10-19,RELIANCE-I2360CE,2360.0,6.0,call,0.2041157838180535,303.951367781155,2023-10-26,0.25,0,0.1,0.0,1793.3130699088147,2023-10-26
2023-10-26,RELIANCE-I2240CE,2240.0,0.2,call,0.0,314.7482014388489,2023-11-30,0.25,1,69.2,0.6284880403952756,-21717.625899280574,2023-10-27
2023-10-27,RELIANCE-I2380CE,2380.0,15.25,call,0.25032209120973536,308.9280197713933,2023-11-30,0.25,0,19.1,0.34744475524769547,-1189.3728761198645,2023-10-30
2023-10-30,RELIANCE-I2240PE,2240.0,14.2,put,-0.25569999163345736,303.161541792984,2023-11-30,0.25,0,0.05,-0.0,4289.735816370723,2023-11-30
2023-11-30,RELIANCE-I2380CE,2380.0,0.1,call,0.0,294.43930344073357,2023-11-30,0.25,0,0.1,0.0,0.0,2023-11-30
2023-11-30,RELIANCE-I2380CE,2380.0,0.1,call,0.0,294.43930344073357,2023-12-28,0.25,1,57.0,0.5963719730406098,-16753.59636577774,2023-12-01
2023-12-01,RELIANCE-I2500CE,2500.0,13.3,call,0.2450533290550997,292.2755741127349,2023-12-28,0.25,0,15.9,0.2987812590371234,-759.9164926931106,2023-12-04
2023-12-04,RELIANCE-I2360PE,2360.0,12.15,put,-0.2640060424827908,289.13074905516197,2023-12-28,0.25,0,0.05,-0.0,3498.4820635674596,2023-12-28
2023-12-28,RELIANCE-I2000PE,2000.0,0.1,put,-0.0,268.71401151631477,2024-01-25,0.25,1,1.1,-1.830016250124784e-07,-268.71401151631477,2023-12-29
2023-12-29,RELIANCE-I2520PE,2520.0,24.3,put,-0.26386266089865856,270.5836876691148,2024-01-25,0.25,0,21.95,-0.2667947980666753,635.8716660224202,2024-01-03
2024-01-03,RELIANCE-I2680CE,2680.0,22.0,call,0.24422821638475928,271.2389809164003,2024-01-25,0.25,0,17.55,0.21898610317639527,1207.0134650779812,2024-01-08
2024-01-08,RELIANCE-I2520PE,2520.0,17.85,put,-0.23127119269227792,270.68832173240526,2024-01-25,0.25,0,16.45,-0.242806152371272,378.9636504253679,2024-01-09
2024-01-09,RELIANCE-I2660CE,2660.0,19.65,call,0.25144787730468054,271.2652586708002,2024-01-25,0.25,0,50.5,0.5148691612312549,-8368.533229994187,2024-01-10
2024-01-10,RELIANCE-I2600PE,2600.0,18.75,put,-0.2654422633202387,263.7329515484892,2024-01-25,0.25,0,2.35,-0.060186105681137185,4325.220405395223,2024-01-23
2024-01-23,RELIANCE-I2680CE,2680.0,7.9,call,0.2813184840226627,263.4798155641291,2024-01-25,0.25,0,36.0,1.0,-7403.782817352028,2024-01-25
2024-01-25,RELIANCE-I2720CE,2720.0,0.05,call,0.0,258.2073035780155,2024-02-29,0.25,1,210.0,0.8796923007514842,-54210.62338620435,2024-01-29
2024-01-29,RELIANCE-I2800PE,2800.0,36.0,put,-0.24812540348242884,242.04702627939142,2024-02-29,0.25,0,1.2,-5.9616279292243825e-05,8423.236514522821,2024-02-28
2024-02-28,RELIANCE-I2940CE,2940.0,6.0,call,0.2153822534104322,240.13722126929673,2024-02-29,0.25,0,0.2,0.0,1392.795883361921,2024-02-29
2024-02-29,RELIANCE-I2940CE,2940.0,0.2,call,0.0,238.84671159259574,2024-03-28,0.25,1,103.05,0.6369253903174862,-24565.38428729847,2024-03-01
2024-03-01,RELIANCE-I2880PE,2880.0,25.6,put,-0.23370590306472044,235.136042996305,2024-03-28,0.25,0,28.2,-0.30955071163567627,-611.3537117903925,2024-03-11
2024-03-11,RELIANCE-I3020CE,3020.0,28.35,call,0.27207440077178624,238.91192682468986,2024-03-28,0.25,0,4.9,0.13753199566794083,5602.484684038978,2024-03-27
2024-03-27,RELIANCE-I2960PE,2960.0,4.35,put,-0.20381611266471755,234.50586264656616,2024-03-28,0.25,0,0.1,-0.0,996.6499162479062,2024-03-28
2024-03-28,RELIANCE-I2200PE,2200.0,0.05,put,-0.0,235.69023569023568,2024-04-25,0.25,1,0.05,-9.38779888083298e-10,0.0,2024-04-01
2024-04-01,RELIANCE-I2900PE,2900.0,25.0,put,-0.26998966108878464,235.3099368024741,2024-04-25,0.25,0,21.5,-0.25761280022529254,823.5847788086594,2024-04-19
2024-04-19,RELIANCE-I3000CE,3000.0,16.2,call,0.23843037401565342,237.84849051154413,2024-04-25,0.25,0,0.05,0.0,3841.2531217614373,2024-04-25
2024-04-25,RELIANCE-I2920CE,2920.0,10.0,call,0.0,239.91500154231073,2024-05-30,0.25,1,71.35,0.5330273464067342,-14718.785344620763,2024-04-26
2024-04-26,RELIANCE-I3060CE,3060.0,23.7,call,0.2401936509747496,240.53329668064052,2024-05-30,0.25,0,3.0,0.05021879461663203,4979.039241289259,2024-05-17
2024-05-17,RELIANCE-I2800PE,2800.0,12.9,put,-0.22614740913773818,243.90243902439025,2024-05-30,0.25,0,0.05,-0.0,3134.1463414634145,2024-05-30
2024-05-30,RELIANCE-I2860CE,2860.0,0.25,call,0.0,244.83228988143122,2024-05-30,0.25,0,0.25,0.0,0.0,2024-05-30
2024-05-30,RELIANCE-I2860CE,2860.0,0.25,call,0.0,244.83228988143122,2024-06-27,0.25,1,103.0,0.5476801813515438,-25156.517785317057,2024-05-31
2024-05-31,RELIANCE-I2980CE,2980.0,53.2,call,0.26008768015048267,244.79804161566707,2024-06-27,0.25,0,124.25,0.6612957474894536,-17392.900856793145,2024-06-03
2024-06-03,RELIANCE-I2940PE,2940.0,43.0,put,-0.250855574290658,231.17569352708057,2024-06-27,0.25,0,173.6,-0.7306459448433191,-30191.545574636722,2024-06-04
2024-06-04,RELIANCE-I2940CE,2940.0,46.0,call,0.2693540551566808,247.67801857585138,2024-06-27,0.25,0,26.05,0.42819505223457566,4941.176470588235,2024-06-19
2024-06-19,RELIANCE-I2860PE,2860.0,15.3,put,-0.24854909014360577,239.97257456290708,2024-06-27,0.25,0,0.05,-0.0,3659.581762084333,2024-06-27
2024-06-27,RELIANCE-I2360PE,2360.0,0.05,put,-0.0,228.97517254914789,2024-07-25,0.25,1,1.0,-7.906700349724015e-07,-217.52641392169048,2024-06-28
2024-06-28,RELIANCE-I3020PE,3020.0,28.15,put,-0.24147720446136456,223.76728202669224,2024-07-25,0.25,0,19.0,-0.11731978348671018,2047.4706305442337,2024-07-19
2024-07-19,RELIANCE-I3180CE,3180.0,28.9,call,0.25365268288569154,224.578514252715,2024-07-25,0.25,0,0.05,0.0,6479.090136190827,2024-07-25
2019-01-01,TCS-I1820PE,1820.0,29.65,put,-0.2591051978413226,367.2805498714518,2019-01-31,0.25,0,39.8,-0.3033423449606665,-3727.897581195235,2019-01-04
2019-01-04,TCS-I2000CE,2000.0,24.3,call,0.2607465346743749,371.9447396386823,2019-01-31,0.25,0,20.0,0.2379816719338293,1599.362380446334,2019-01-09
2019-01-09,TCS-I1800PE,1800.0,22.85,put,-0.2364702986460841,371.4316035232941,2019-01-31,0.25,0,21.85,-0.33466462924244805,371.4316035232941,2019-01-11
2019-01-11,TCS-I1940CE,1940.0,12.7,call,0.26124028785429393,379.78460787239237,2019-01-31,0.25,0,14.3,0.4112493710303731,-607.6553725958283,2019-01-25
2019-01-25,TCS-I1880PE,1880.0,8.65,put,-0.27677663987930146,364.6403083815179,2019-01-31,0.25,0,0.1,-0.0,3117.674636661978,2019-01-31
2019-01-31,TCS-I1550PE,1550.0,0.05,put,-0.0,349.21426789723125,2019-02-28,0.25,1,0.05,-0.0003626638820373744,0.0,2019-02-01
2019-02-01,TCS-I1940PE,1940.0,17.4,put,-0.26460734880770154,345.69608375722254,2019-02-28,0.25,0,12.4,-0.20892512351140308,1728.480418786112,2019-02-04
2019-02-04,TCS-I2180CE,2180.0,10.5,call,0.24008157149408255,341.5967206714816,2019-02-28,0.25,0,10.5,0.2376907634649183,0.0,2019-02-05
2019-02-05,TCS-I1960PE,1960.0,14.9,put,-0.24231926601609494,341.29692832764505,2019-02-28,0.25,0,64.45,-0.7065876295452042,-16911.262798634812,2019-02-19
2019-02-19,TCS-I1980CE,1980.0,14.75,call,0.2239397061664044,367.4444240308653,2019-02-28,0.25,0,73.1,0.9880586535290746,-21440.38214220099,2019-02-27
2019-02-27,TCS-I2020PE,2020.0,6.5,put,-0.16223743646087946,341.3218742803289,2019-02-28,0.25,0,36.0,-1.0,-10068.995291269703,2019-02-28
2019-02-28,TCS-I1600PE,1600.0,0.5,put,-0.0,352.91152004033273,2019-03-28,0.25,1,2.0,-0.0024894661563722724,-529.3672800604991,2019-03-01
2019-03-01,TCS-I1900PE,1900.0,17.95,put,-0.24126993554005954,350.87719298245617,2019-03-28,0.25,0,0.05,-0.0,6280.701754385965,2019-03-28
2019-03-28,TCS-I1600PE,1600.0,0.05,put,-0.0,349.2229788720098,2019-04-25,0.25,1,1.5,-0.0022622499022224678,-506.37331936441416,2019-03-29
2019-03-29,TCS-I1900PE,1900.0,25.6,put,-0.23180929912300985,350.0,2019-04-25,0.25,0,0.05,-1.5762712391117413e-17,8942.5,2019-04-24
2019-04-24,TCS-I2200CE,2200.0,3.9,call,0.18528266377871955,322.7888811773088,2019-04-25,0.25,0,0.25,1.0,1178.179416297177,2019-04-25
2019-04-25,TCS-I1600PE,1600.0,0.05,put,-0.0,317.7485247389923,2019-04-25,0.25,0,0.05,-0.0,0.0,2019-04-25
2019-04-25,TCS-I1600PE,1600.0,0.05,put,-0.0,317.7485247389923,2019-05-30,0.25,1,0.05,-8.576760610813629e-05,0.0,2019-04-26
2019-04-26,TCS-I2120PE,2120.0,22.3,put,-0.24693949012680266,313.47962382445144,2019-05-30,0.25,0,62.95,-0.5432412489707543,-12742.946708463953,2019-05-14
2019-05-14,TCS-I2200CE,2200.0,20.0,call,0.2424854420854179,334.1288782816229,2019-05-30,0.25,0,17.0,0.19860698039951308,1002.3866348448687,2019-05-21
2019-05-21,TCS-I2050PE,2050.0,22.0,put,-0.2570572420355306,332.0683111954459,2019-05-30,0.25,0,26.0,-0.4462521147515339,-1328.2732447817837,2019-05-23
2019-05-23,TCS-I2120CE,2120.0,13.25,call,0.25045920110019826,340.3014098201264,2019-05-30,0.25,0,23.9,1.0,-3624.210014584346,2019-05-30
2019-05-30,TCS-I2150CE,2150.0,0.05,call,0.0,326.14266411964775,2019-06-27,0.25,1,0.05,0.6502570832137529,0.0,2019-05-31
2019-05-31,TCS-I2340CE,2340.0,9.5,call,0.2572495371709782,318.1818181818182,2019-06-27,0.25,0,13.0,0.3194781469650529,-1113.6363636363637,2019-06-03
2019-06-03,TCS-I2140PE,2140.0,20.0,put,-0.244385747621079,312.49302470926983,2019-06-27,0.25,0,5.95,-0.15407748948647715,4390.5269971652415,2019-06-17
2019-06-17,TCS-I2320CE,2320.0,9.0,call,0.27182451803290913,311.9429590017825,2019-06-27,0.25,0,11.85,0.3690349701719825,-889.0374331550801,2019-06-20
2019-06-20,TCS-I2220PE,2220.0,10.5,put,-0.23388451049055314,306.6208195536477,2019-06-27,0.25,0,0.05,-0.0,3204.1875643356184,2019-06-27
2019-06-27,TCS-I1900PE,1900.0,0.05,put,-0.0,309.5290736237011,2019-07-25,0.25,1,0.05,-0.019890898867798924,0.0,2019-06-28
2019-06-28,TCS-I2120PE,2120.0,19.15,put,-0.23785173131338777,314.1831238779174,2019-07-25,0.25,0,48.0,-0.46264582470487325,-9064.183123877918,2019-07-09
2019-07-09,TCS-I2220CE,2220.0,14.0,call,0.2610740981626968,329.908568196814,2019-07-25,0.25,0,6.55,0.19640689010035006,2457.8188330662642,2019-07-11
2019-07-11,TCS-I2020PE,2020.0,8.3,put,-0.22592539204011075,333.01617507136064,2019-07-25,0.25,0,6.6,-0.24007136333635887,566.1274976213134,2019-07-18
2019-07-18,TCS-I2140CE,2140.0,6.5,call,0.24731403832283355,337.2600033726,2019-07-25,0.25,0,0.05,0.0,2175.32702175327,2019-07-25
2019-07-25,TCS-I2140CE,2140.0,0.05,call,0.0,328.90872782802774,2019-08-29,0.25,1,36.8,0.4954744487500573,-12087.395747680019,2019-07-26
2019-07-26,TCS-I2280CE,2280.0,8.0,call,0.2408905373474684,330.9692671394799,2019-08-29,0.25,0,33.0,0.44677332994326663,-8274.231678486996,2019-08-05
2019-08-05,TCS-I2140PE,2140.0,16.5,put,-0.24511531361417327,312.54884971084095,2019-08-29,0.25,0,18.5,-0.2924840768103839,-625.0976994216819,2019-08-06
2019-08-06,TCS-I2340CE,2340.0,11.85,call,0.26100175887030075,316.20553359683794,2019-08-29,0.25,0,15.75,0.3337267861846096,-1233.201581027668,2019-08-08
2019-08-08,TCS-I2160PE,2160.0,13.5,put,-0.24740014112732017,310.58656491259205,2019-08-29,0.25,0,0.1,-0.0,4161.8599698287335,2019-08-29
2019-08-29,TCS-I1800PE,1800.0,0.1,put,-0.0,313.6200716845878,2019-09-26,0.25,1,0.1,-0.0019385164014564936,0.0,2019-08-30
