Date,Entry,Option Strike,Option Initial Price,Option Type,Bought Delta,lot_size,Expiry Month,Target Delta,Options PNL,Option Close Date,Option Final Price,Option SL
2020-09-21,APOLLOHOSP-I1860CE,1860.0,17.9,call,0.32739930502146053,383.6141937251678,2020-09-24,0.35,-14008.055898068224,2020-09-24,53.699999999999996,Intraday SL Hit
2020-10-26,APOLLOHOSP-I2080CE,2080.0,19.7,call,0.38452163216137,341.047503045067,2020-10-29,0.35,5411.400730816078,2020-10-29,3.6,Expiry
2020-11-23,APOLLOHOSP-I2420CE,2420.0,24.0,call,0.332724605330761,294.8547840188707,2020-11-26,0.35,6990.859501695416,2020-11-26,0.05,Expiry
2020-12-28,APOLLOHOSP-I2440CE,2440.0,25.6,call,0.3221823654288519,292.88702928870293,2020-12-31,0.35,7408.138075313808,2020-12-31,0.05,Expiry
2021-01-25,APOLLOHOSP-I2720CE,2720.0,18.05,call,0.36055837868519136,261.5844544095665,2021-01-28,0.35,4661.173393124066,2021-01-28,0.05,Expiry
2021-02-22,APOLLOHOSP-I3000CE,3000.0,17.0,call,0.29289035284831366,239.33260393873084,2021-02-25,0.35,-8300.054704595186,2021-02-23,51.0,Intraday SL Hit
2021-03-22,APOLLOHOSP-I2950CE,2950.0,27.0,call,0.38042593636213023,240.79807361541108,2021-03-25,0.35,6387.891296869625,2021-03-25,0.2,Expiry
2021-04-26,APOLLOHOSP-I3200CE,3200.0,44.0,call,0.4311750289757831,220.30244378353711,2021-04-29,0.35,707.280995767045,2021-04-29,39.95,Expiry
2021-05-24,APOLLOHOSP-I3300CE,3300.0,30.15,call,0.3757517022120789,214.59227467811158,2021-05-27,0.35,6318.562231759656,2021-05-27,0.4,Expiry
2021-06-21,APOLLOHOSP-I3300CE,3300.0,40.75,call,0.28526604357220187,216.38330757341578,2021-06-24,0.35,8696.661514683154,2021-06-24,0.15,Expiry
2021-07-26,APOLLOHOSP-I4150CE,4150.0,35.0,call,0.38485239721837144,170.5237515225335,2021-07-29,0.35,5891.42509135201,2021-07-29,0.1,Expiry
2021-08-23,APOLLOHOSP-I4800CE,4800.0,46.0,call,0.3659785604760549,147.68244367354677,2021-08-26,0.35,6718.000521487806,2021-08-26,0.05,Expiry
2021-09-27,APOLLOHOSP-I4650CE,4650.0,60.95,call,0.3070602492636486,153.34063526834612,2021-09-30,0.35,9244.906900328588,2021-09-30,0.05,Expiry
2021-10-25,APOLLOHOSP-I4250CE,4250.0,59.0,call,0.28766573425399383,168.0672268907563,2021-10-28,0.35,480.6722689075629,2021-10-28,55.0,Expiry
2021-11-22,APOLLOHOSP-I5500CE,5500.0,42.0,call,0.3740218638321088,128.91462614150677,2021-11-25,0.35,-11045.405167804302,2021-11-25,126.0,Intraday SL Hit
2021-12-27,APOLLOHOSP-I4900CE,4900.0,48.0,call,0.3696742752414528,144.7178002894356,2021-12-30,0.35,-5495.875542691751,2021-12-30,84.65,Expiry
2022-01-24,APOLLOHOSP-I4550CE,4550.0,40.05,call,0.335618717495496,156.38963360142984,2022-01-27,0.35,6192.87310098302,2022-01-27,0.05,Expiry
2022-02-21,APOLLOHOSP-I4500CE,4500.0,39.0,call,0.37022843728145916,157.63990541605676,2022-02-24,0.35,-12541.830874901476,2022-02-22,117.0,Intraday SL Hit
2022-03-28,APOLLOHOSP-I4700CE,4700.0,63.0,call,0.37695994389891513,150.73537653126417,2022-03-31,0.35,9393.753297740117,2022-03-31,0.05,Expiry
2022-04-25,APOLLOHOSP-I4800CE,4800.0,28.0,call,0.24446251370683442,149.54389432681523,2022-04-28,0.35,4137.804784075814,2022-04-28,0.05,Expiry
2022-05-23,APOLLOHOSP-I3800CE,3800.0,31.5,call,0.2794220316119932,188.30365815633664,2022-05-26,0.35,5853.230910131568,2022-05-26,0.1,Expiry
2022-06-27,APOLLOHOSP-I3900CE,3900.0,27.0,call,0.23639662934152483,184.45809334786406,2022-06-30,0.35,4921.249701474339,2022-06-30,0.05,Expiry
2022-07-25,APOLLOHOSP-I4250CE,4250.0,27.9,call,0.34068144984669796,167.34401147501794,2022-07-28,0.35,4613.758068371982,2022-07-28,0.05,Expiry
2022-08-22,APOLLOHOSP-I4100CE,4100.0,37.6,call,0.31709327588099867,173.86984600099353,2022-08-25,0.35,-13336.512667660209,2022-08-24,112.80000000000001,Intraday SL Hit
2022-09-26,APOLLOHOSP-I4350CE,4350.0,43.05,call,0.37498140372511357,162.86644951140065,2022-09-29,0.35,361.48208469055317,2022-09-29,40.0,Expiry
2022-10-25,APOLLOHOSP-I4450CE,4450.0,6.4,call,0.34971509417894764,159.05476028175414,2022-10-27,0.35,-2076.6189502385823,2022-10-27,19.200000000000003,Intraday SL Hit
2022-11-21,APOLLOHOSP-I4450CE,4450.0,33.35,call,0.3882018606317422,158.94461502229154,2022-11-24,0.35,-10813.637938426586,2022-11-23,100.05000000000001,Intraday SL Hit
2022-12-26,APOLLOHOSP-I4750CE,4750.0,26.7,call,0.31525964506157983,149.57264957264957,2022-12-29,0.35,3946.1004273504273,2022-12-29,0.05,Expiry
2023-02-20,APOLLOHOSP-I4650CE,4650.0,32.0,call,0.37037179556044963,152.0417028670721,2023-02-23,0.35,4785.968722849695,2023-02-23,0.2,Expiry
2023-04-24,APOLLOHOSP-I4450CE,4450.0,19.1,call,0.33872917405764635,159.0909090909091,2023-04-27,0.35,2863.6363636363644,2023-04-27,0.9,Expiry
2023-05-22,APOLLOHOSP-I4650CE,4650.0,26.0,call,0.34858281109005385,152.0086862106406,2023-05-25,0.35,3905.027144408252,2023-05-25,0.05,Expiry
2023-07-24,APOLLOHOSP-I5200CE,5200.0,39.75,call,0.3913888122647738,135.5275895450145,2023-07-27,0.35,5319.661181026137,2023-07-27,0.1,Expiry
2023-08-28,APOLLOHOSP-I4950CE,4950.0,20.0,call,0.35482361686814956,142.68242967794538,2023-08-31,0.35,2817.9066449245825,2023-08-31,0.05,Expiry
2023-09-25,APOLLOHOSP-I5150CE,5150.0,26.95,call,0.2961888296956666,137.60025161188867,2023-09-28,0.35,3664.2947004245952,2023-09-28,0.05,Expiry
2023-10-23,APOLLOHOSP-I5000CE,5000.0,16.85,call,0.3975627193816963,140.8450704225352,2023-10-26,0.35,2342.394366197183,2023-10-26,0.05,Expiry
2023-11-28,APOLLOHOSP-I5450CE,5450.0,10.1,call,0.27199090251162666,129.80751400066757,2023-11-30,0.35,-2674.5540184697543,2023-11-30,30.299999999999997,Intraday SL Hit
2023-12-26,APOLLOHOSP-I5650CE,5650.0,45.65,call,0.409847481714373,124.42232492001422,2023-12-28,0.35,-11586.953430501242,2023-12-28,136.95,Intraday SL Hit
2024-01-23,APOLLOHOSP-I6200CE,6200.0,37.9,call,0.2617512350184631,114.12454248286095,2024-01-25,0.35,4109.168276637891,2024-01-25,1.5,Expiry
2024-02-26,APOLLOHOSP-I6650CE,6650.0,44.0,call,0.34490812379710856,106.18932038834951,2024-02-29,0.35,4620.244235436893,2024-02-29,0.05,Expiry
2024-03-26,APOLLOHOSP-I6400CE,6400.0,36.0,call,0.32761613466823336,110.23622047244095,2024-03-28,0.35,3839.748031496063,2024-03-28,0.8,Expiry
2024-04-22,APOLLOHOSP-I6300CE,6300.0,39.8,call,0.3283608569023666,112.2334455667789,2024-04-25,0.35,-1432.6038159371499,2024-04-25,51.65,Expiry
2024-05-27,APOLLOHOSP-I6000CE,6000.0,38.0,call,0.33291372146018117,117.84710180306067,2024-05-30,0.35,4427.456691190087,2024-05-30,0.05,Expiry
2024-06-24,APOLLOHOSP-I6300CE,6300.0,43.05,call,0.3841935490586598,111.85950446239522,2024-06-27,0.35,4761.747245459702,2024-06-27,0.05,Expiry
2024-07-22,APOLLOHOSP-I6450CE,6450.0,52.15,call,0.40267211531952246,109.13626442157779,2024-07-25,0.35,5629.030246336139,2024-07-25,0.05,Expiry
2019-01-28,UPL-I506.65CE,506.65,8.200000000000001,call,0.4988986418643599,1383.0347734457323,2019-01-31,0.35,-12100.171232876713,2019-01-31,16.7,Expiry
2019-02-25,UPL-I573.35CE,573.35,3.266666666666667,call,0.3091917249552967,1238.7188108299415,2019-02-28,0.35,-8254.822155370732,2019-02-28,9.8,Intraday SL Hit
2019-03-25,UPL-I613.35CE,613.35,5.033333333333333,call,0.418075275831538,1148.796498905908,2019-03-28,0.35,-850.4923413566746,2019-03-28,5.666666666666667,Expiry
2019-04-22,UPL-I633.35CE,633.35,4.333333333333333,call,0.3042960314264542,1121.7948717948718,2019-04-25,0.35,-9916.666666666666,2019-04-25,13.0,Intraday SL Hit
2019-05-27,UPL-I693.35CE,693.35,3.1666666666666665,call,0.34063684052492404,1021.8978102189781,2019-05-30,0.35,3169.245742092457,2019-05-30,0.0333333333333333,Expiry
2019-06-24,UPL-I633.35CE,633.35,6.0,call,0.3322876779998105,1119.4029850746267,2019-06-27,0.35,6611.567164179104,2019-06-27,0.0333333333333333,Expiry
2019-07-22,UPL-I646.65CE,646.65,5.4,call,0.33406727954454957,1096.2336543731894,2019-07-25,0.35,5749.745517187379,2019-07-25,0.1,Expiry
2019-08-26,UPL-I553.35CE,553.35,6.5,call,0.33606064099862,1280.8783165599268,2019-08-29,0.35,-16984.44647758463,2019-08-27,19.5,Intraday SL Hit
2019-09-23,UPL-I590CE,590.0,6.05,call,0.31792153923775446,1202.9558343357967,2019-09-26,0.35,7083.605430486338,2019-09-26,0.1,Expiry
2019-10-29,UPL-I600CE,600.0,5.4,call,0.35666841955462625,1176.965111391341,2019-10-31,0.35,6232.618747372846,2019-10-31,0.05,Expiry
2019-11-25,UPL-I550CE,550.0,5.55,call,0.36508348935307133,1285.9373564802056,2019-11-28,0.35,-14559.382750068888,2019-11-28,16.65,Intraday SL Hit
2019-12-23,UPL-I580CE,580.0,6.95,call,0.4330304009127589,1213.592233009709,2019-12-26,0.35,8288.834951456312,2019-12-26,0.05,Expiry
2020-01-27,UPL-I540CE,540.0,7.7,call,0.46109650132105445,1301.1152416356877,2020-01-30,0.35,6304.553903345725,2020-01-30,2.75,Expiry
2020-02-24,UPL-I580CE,580.0,6.1,call,0.39689239709618085,1217.391304347826,2020-02-27,0.35,7228.86956521739,2020-02-27,0.1,Expiry
2020-03-23,UPL-I260CE,260.0,23.75,call,0.30880751855526295,2749.4108405341713,2020-03-26,0.35,-1305.9701492537351,2020-03-26,23.75,Expiry
2020-04-27,UPL-I360CE,360.0,7.95,call,0.2725372312916895,2000.0,2020-04-30,0.35,-32436.0,2020-04-30,23.85,Intraday SL Hit
2020-05-26,UPL-I370CE,370.0,6.4,call,0.417908530785947,1909.4380796508456,2020-05-28,0.35,-33800.87288597927,2020-05-28,23.8,Overnight SL Hit
2020-06-22,UPL-I460CE,460.0,5.4,call,0.30488009128249066,1562.5,2020-06-25,0.35,-17212.500000000004,2020-06-23,16.200000000000003,Intraday SL Hit
2020-07-27,UPL-I460CE,460.0,5.0,call,0.27151248644477094,1568.451714093659,2020-07-30,0.35,4595.563522294421,2020-07-30,2.0,Expiry
2020-08-24,UPL-I510CE,510.0,5.5,call,0.3225780261111069,1404.4943820224719,2020-08-27,0.35,7576.544943820224,2020-08-27,0.05,Expiry
2020-09-21,UPL-I540CE,540.0,5.2,call,0.3593032720947916,1320.2565069784985,2020-09-24,0.35,6730.007544322896,2020-09-24,0.05,Expiry
2020-10-26,UPL-I440CE,440.0,4.75,call,0.3627780695289581,1620.1828492072677,2020-10-29,0.35,-15699.571808818426,2020-10-28,14.25,Intraday SL Hit
2020-11-23,UPL-I440CE,440.0,3.4,call,0.26834151238041004,1640.6890894175554,2020-11-26,0.35,5439.704675963905,2020-11-26,0.05,Expiry
2020-12-28,UPL-I460CE,460.0,3.95,call,0.40075302941496943,1543.3800022048285,2020-12-31,0.35,-12436.556057766507,2020-12-30,11.850000000000001,Intraday SL Hit
2021-01-25,UPL-I600CE,600.0,4.85,call,0.37673353077163574,1187.245590230665,2021-01-28,0.35,5640.603799185888,2021-01-28,0.05,Expiry
2021-02-22,UPL-I550CE,550.0,5.95,call,0.32845111127948323,1303.4168140769018,2021-02-25,0.35,-15820.873289265437,2021-02-23,17.85,Intraday SL Hit
2021-03-22,UPL-I640CE,640.0,6.6,call,0.3268638538255586,1119.1047162270183,2021-03-25,0.35,7255.715427657873,2021-03-25,0.05,Expiry
2021-04-26,UPL-I600CE,600.0,7.05,call,0.36094995730441115,1185.2353538774128,2021-04-29,0.35,-17046.05485946495,2021-04-29,21.15,Intraday SL Hit
2021-05-24,UPL-I800CE,800.0,9.1,call,0.3921047775329337,885.1236011885945,2021-05-27,0.35,-9547.828286021371,2021-05-27,19.6,Expiry
2021-06-21,UPL-I790CE,790.0,6.8,call,0.2876055489607263,905.5627425614489,2021-06-24,0.35,-12561.966364812419,2021-06-22,20.4,Intraday SL Hit
2021-07-26,UPL-I830CE,830.0,5.75,call,0.34933517246867735,856.269113149847,2021-07-29,0.35,4831.070336391436,2021-07-29,0.05,Expiry
2021-08-23,UPL-I730CE,730.0,3.75,call,0.3328206021836345,974.9303621169917,2021-08-26,0.35,3570.1949860724235,2021-08-26,0.05,Expiry
2021-09-27,UPL-I740CE,740.0,6.8,call,0.3152742176121664,963.1260319207486,2021-09-30,0.35,6435.126582278482,2021-09-30,0.05,Expiry
2021-10-25,UPL-I700CE,700.0,6.6,call,0.40972696390122365,1008.9362928797925,2021-10-28,0.35,-13584.318247333526,2021-10-26,19.799999999999997,Intraday SL Hit
2021-11-22,UPL-I730CE,730.0,3.85,call,0.32081861269729395,975.0661652040675,2021-11-25,0.35,3617.9830059896926,2021-11-25,0.1,Expiry
2021-12-27,UPL-I770CE,770.0,4.65,call,0.34837146292313886,921.173838662982,2021-12-30,0.35,4194.104487432557,2021-12-30,0.05,Expiry
2022-01-24,UPL-I770CE,770.0,3.5,call,0.3327879740988392,922.266139657444,2022-01-27,0.35,-6584.980237154151,2022-01-25,10.5,Intraday SL Hit
2022-02-21,UPL-I710CE,710.0,6.95,call,0.4086228765065477,993.824093135515,2022-02-24,0.35,6787.818556115568,2022-02-24,0.05,Expiry
2022-03-28,UPL-I790CE,790.0,5.0,call,0.3443468665807395,897.4358974358975,2022-03-31,0.35,4396.98717948718,2022-03-31,0.05,Expiry
2022-04-25,UPL-I810CE,810.0,7.7,call,0.4148678312624195,870.105655686762,2022-04-28,0.35,-6637.16594157862,2022-04-28,15.1,Expiry
2022-05-23,UPL-I800CE,800.0,7.15,call,0.3208147001622926,886.3564419119974,2022-05-26,0.35,6229.3130737575175,2022-05-26,0.05,Expiry
2022-06-27,UPL-I670CE,670.0,3.4,call,0.26719375043620214,1063.9106315069535,2022-06-30,0.35,3527.395698761304,2022-06-30,0.05,Expiry
2022-07-25,UPL-I740CE,740.0,3.7,call,0.39847024575611995,953.6784741144414,2022-07-28,0.35,3445.16348773842,2022-07-28,0.05,Expiry
2022-08-22,UPL-I750CE,750.0,6.7,call,0.4200517223993894,939.5973154362416,2022-08-25,0.35,-12842.416107382553,2022-08-25,20.1,Intraday SL Hit
2022-09-26,UPL-I690CE,690.0,5.0,call,0.3100213184697568,1029.7903641044502,2022-09-29,0.35,5045.457888929754,2022-09-29,0.05,Expiry
2022-10-25,UPL-I700CE,700.0,1.2,call,0.38500829746482557,1007.6291924571757,2022-10-27,0.35,-2822.8731826687776,2022-10-27,3.95,Overnight SL Hit
2022-11-21,UPL-I770CE,770.0,2.0,call,0.312853080723879,922.63081586925,2022-11-24,0.35,-4509.819427968894,2022-11-23,6.8,Overnight SL Hit
2022-12-26,UPL-I730CE,730.0,2.85,call,0.2980069333977713,974.2519137091163,2022-12-29,0.35,2699.652052887961,2022-12-29,0.05,Expiry
2023-02-20,UPL-I770CE,770.0,2.4,call,0.27721389873136454,924.6417013407305,2023-02-23,0.35,2150.2542764678687,2023-02-23,0.05,Expiry
2023-03-27,UPL-I710CE,710.0,2.1,call,0.30626495872342674,999.4288977727014,2023-03-30,0.35,-4281.553398058253,2023-03-28,6.300000000000001,Intraday SL Hit
2023-04-24,UPL-I740CE,740.0,2.85,call,0.2895364694363693,960.0219433587054,2023-04-27,0.35,2660.2208050469726,2023-04-27,0.05,Expiry
2023-05-22,UPL-I680CE,680.0,3.25,call,0.3103587191465418,1042.9082240762812,2023-05-25,0.35,3302.8903456495823,2023-05-25,0.05,Expiry
2023-07-24,UPL-I640CE,640.0,3.0,call,0.2849964976469797,1107.8578776608372,2023-07-27,0.35,3234.3910738308145,2023-07-27,0.05,Expiry
2023-08-28,UPL-I590CE,590.0,2.75,call,0.3540841969511323,1196.4789334244938,2023-08-31,0.35,-6712.24681651141,2023-08-29,8.25,Intraday SL Hit
2023-09-25,UPL-I620CE,620.0,3.5,call,0.392781955949682,1136.271406541677,2023-09-28,0.35,3879.798717636556,2023-09-28,0.05,Expiry
2023-10-23,UPL-I595CE,595.0,1.65,call,0.28164801223420566,1190.5774300535759,2023-10-26,0.35,1884.6840717748105,2023-10-26,0.05,Expiry
2023-11-28,UPL-I570CE,570.0,2.0,call,0.2488029942862659,1241.7952811779314,2023-11-30,0.35,2396.0439950328187,2023-11-30,0.05,Expiry
2023-12-26,UPL-I590CE,590.0,4.3,call,0.34584929014822924,1194.5392491467576,2023-12-28,0.35,3275.4266211604095,2023-12-28,1.5,Expiry
2024-01-23,UPL-I540CE,540.0,4.1,call,0.29093170602694485,1308.411214953271,2024-01-25,0.35,5046.542056074765,2024-01-25,0.2,Expiry
2024-02-26,UPL-I495CE,495.0,3.7,call,0.28987351533573036,1432.2250639386189,2024-02-29,0.35,5173.913043478261,2024-02-29,0.05,Expiry
2024-03-26,UPL-I470CE,470.0,3.3,call,0.28632464404573293,1505.3763440860216,2024-03-28,0.35,4842.043010752688,2024-03-28,0.05,Expiry
2024-04-22,UPL-I500CE,500.0,3.4,call,0.27800431241600665,1419.8782961460447,2024-04-25,0.35,-1315.517241379311,2024-04-25,4.25,Expiry
2024-05-27,UPL-I530CE,530.0,4.25,call,0.39335663323859904,1330.7984790874525,2024-05-30,0.35,5532.129277566539,2024-05-30,0.05,Expiry
2024-06-24,UPL-I580CE,580.0,4.4,call,0.322636888100564,1222.707423580786,2024-06-27,0.35,5264.366812227075,2024-06-27,0.05,Expiry
2024-07-22,UPL-I550CE,550.0,8.75,call,0.4060360068309214,1281.8165171214064,2024-07-25,0.35,11039.003845449552,2024-07-25,0.05,Expiry
2020-03-23,TATACONSUM-I240CE,240.0,10.0,call,0.045457969481373525,3110.4199066874025,2020-03-26,0.35,-63452.566096423005,2020-03-25,30.0,Intraday SL Hit
2020-04-27,TATACONSUM-I360CE,360.0,3.25,call,0.25358304924544894,2002.5747389500787,2020-04-30,0.35,5937.634100986983,2020-04-30,0.25,Expiry
2020-05-26,TATACONSUM-I380CE,380.0,1.35,call,0.28012245121310586,1881.720430107527,2020-05-28,0.35,2324.8655913978496,2020-05-28,0.1,Expiry
2020-06-22,TATACONSUM-I390CE,390.0,3.0,call,0.33458466163598355,1829.3479681170784,2020-06-25,0.35,5340.781392917811,2020-06-25,0.05,Expiry
2020-07-27,TATACONSUM-I420CE,420.0,3.45,call,0.24560277709345052,1716.7381974248926,2020-07-30,0.35,-12082.403433476398,2020-07-29,10.350000000000001,Intraday SL Hit
2020-08-24,TATACONSUM-I560CE,560.0,1.85,call,0.2756443464917279,1283.3440278668988,2020-08-27,0.35,-4843.340361169678,2020-08-26,5.550000000000001,Intraday SL Hit
2020-09-21,TATACONSUM-I510CE,510.0,5.95,call,0.38513149270082203,1391.6500994035785,2020-09-24,0.35,8127.236580516898,2020-09-24,0.05,Expiry
2020-10-26,TATACONSUM-I490CE,490.0,3.05,call,0.27600938084383786,1467.5052410901467,2020-10-29,0.35,-9130.81761006289,2020-10-27,9.149999999999999,Intraday SL Hit
2020-11-23,TATACONSUM-I530CE,530.0,4.95,call,0.3382267228288165,1346.0244207287762,2020-11-26,0.35,6528.218440534564,2020-11-26,0.05,Expiry
2020-12-28,TATACONSUM-I620CE,620.0,3.45,call,0.28044056658787153,1158.7485515643104,2020-12-31,0.35,3840.6720741599074,2020-12-31,0.1,Expiry
2021-01-25,TATACONSUM-I580CE,580.0,3.5,call,0.40665295444253435,1220.4690088048121,2021-01-28,0.35,4105.657745619388,2021-01-28,0.1,Expiry
2021-02-22,TATACONSUM-I630CE,630.0,4.15,call,0.34633707340364317,1131.0389400549361,2021-02-25,0.35,-9575.37566650509,2021-02-24,12.450000000000001,Intraday SL Hit
2021-03-22,TATACONSUM-I630CE,630.0,6.1,call,0.3840981390294673,1125.40192926045,2021-03-25,0.35,6739.469453376204,2021-03-25,0.05,Expiry
2021-04-26,TATACONSUM-I680CE,680.0,5.65,call,0.35710852405502114,1041.6666666666667,2021-04-29,0.35,4774.479166666668,2021-04-29,1.0,Expiry
2021-05-24,TATACONSUM-I650CE,650.0,3.5,call,0.3169399982099471,1092.469761997659,2021-05-27,0.35,3619.8985563792426,2021-05-27,0.15,Expiry
2021-06-21,TATACONSUM-I750CE,750.0,4.3,call,0.38962177508041573,941.492938802959,2021-06-24,0.35,-8258.776059179554,2021-06-23,12.899999999999999,Intraday SL Hit
2021-07-26,TATACONSUM-I790CE,790.0,2.5,call,0.27948141017040673,900.9009009009009,2021-07-29,0.35,2184.2342342342345,2021-07-29,0.05,Expiry
2021-08-23,TATACONSUM-I840CE,840.0,6.3,call,0.40544278967478176,839.1273076000958,2021-08-26,0.35,-4936.585950611363,2021-08-26,12.0,Expiry
2021-09-27,TATACONSUM-I840CE,840.0,7.1,call,0.4333742004326062,837.4708380690315,2021-09-30,0.35,5844.290243464736,2021-09-30,0.05,Expiry
2021-10-25,TATACONSUM-I790CE,790.0,6.8,call,0.43063784429223434,890.302066772655,2021-10-28,0.35,-12350.27027027027,2021-10-26,20.4,Intraday SL Hit
2021-11-22,TATACONSUM-I820CE,820.0,5.0,call,0.2825449955401609,865.2657601977751,2021-11-25,0.35,4239.369592088999,2021-11-25,0.05,Expiry
2021-12-27,TATACONSUM-I730CE,730.0,4.6,call,0.28165391655804506,972.3572718433117,2021-12-30,0.35,3495.1382136407833,2021-12-30,0.95,Expiry
2022-01-24,TATACONSUM-I700CE,700.0,6.0,call,0.30782609818941187,1012.2921185827911,2022-01-27,0.35,4990.60014461316,2022-01-27,1.0,Expiry
2022-02-21,TATACONSUM-I720CE,720.0,4.85,call,0.33973768514685965,981.9048954972648,2022-02-24,0.35,4665.030158507504,2022-02-24,0.05,Expiry
2022-03-28,TATACONSUM-I750CE,750.0,7.0,call,0.276692354949835,947.3541751251861,2022-03-31,0.35,-13528.217620787658,2022-03-30,21.0,Intraday SL Hit
2022-04-25,TATACONSUM-I800CE,800.0,7.25,call,0.3865825484869784,881.6120906801008,2022-04-28,0.35,-13039.042821158691,2022-04-26,21.75,Intraday SL Hit
2022-05-23,TATACONSUM-I740CE,740.0,6.5,call,0.2980351981062256,958.7727708533077,2022-05-26,0.35,6121.284755512943,2022-05-26,0.05,Expiry
2022-06-27,TATACONSUM-I740CE,740.0,3.7,call,0.2989509230222439,958.9041095890411,2022-06-30,0.35,3464.0410958904113,2022-06-30,0.05,Expiry
2022-07-25,TATACONSUM-I810CE,810.0,6.25,call,0.4331421425213909,868.5941183769698,2022-07-28,0.35,5330.562104479463,2022-07-28,0.05,Expiry
2022-08-22,TATACONSUM-I800CE,800.0,8.35,call,0.38548448454076545,882.1676118462508,2022-08-25,0.35,4619.470699432892,2022-08-25,3.0,Expiry
2022-09-26,TATACONSUM-I790CE,790.0,6.0,call,0.41575080959045096,891.71974522293,2022-09-29,0.35,3990.8917197452233,2022-09-29,1.45,Expiry
2022-10-25,TATACONSUM-I770CE,770.0,3.25,call,0.4496775038282256,912.0521172638437,2022-10-27,0.35,2658.1758957654724,2022-10-27,0.3,Expiry
2022-11-21,TATACONSUM-I780CE,780.0,4.05,call,0.32470728546648764,908.618899273105,2022-11-24,0.35,-7507.00934579439,2022-11-24,12.149999999999999,Intraday SL Hit
2022-12-26,TATACONSUM-I780CE,780.0,5.1,call,0.42519806177558606,902.3525620367386,2022-12-29,0.35,4419.271672574927,2022-12-29,0.15,Expiry
2023-02-20,TATACONSUM-I730CE,730.0,3.9,call,0.3233042686988243,969.7977279024661,2023-02-23,0.35,3695.414242172347,2023-02-23,0.05,Expiry
2023-04-24,TATACONSUM-I740CE,740.0,6.75,call,0.375769497994095,952.7698380291275,2023-04-27,0.35,-6142.983530692801,2023-04-27,13.0,Expiry
2023-05-22,TATACONSUM-I775CE,775.0,1.6,call,0.30740630580528366,912.5277017338026,2023-05-25,0.35,-2978.4904184591323,2023-05-25,4.800000000000001,Intraday SL Hit
2023-07-24,TATACONSUM-I865CE,865.0,9.35,call,0.3943230813498486,813.7642408742153,2023-07-27,0.35,7409.323413159729,2023-07-27,0.15,Expiry
2023-08-28,TATACONSUM-I845CE,845.0,3.8,call,0.3823721623988191,833.3333333333334,2023-08-31,0.35,3092.916666666667,2023-08-31,0.05,Expiry
2023-09-25,TATACONSUM-I910CE,910.0,8.15,call,0.3919592345184284,773.4806629834254,2023-09-28,0.35,6201.767955801106,2023-09-28,0.05,Expiry
2023-10-23,TATACONSUM-I890CE,890.0,3.15,call,0.29907220523178313,793.8308006350646,2023-10-26,0.35,2435.4728963483785,2023-10-26,0.05,Expiry
2023-11-28,TATACONSUM-I935CE,935.0,3.7,call,0.41807638554030835,751.0729613733905,2023-11-30,0.35,-2558.9055793991415,2023-11-30,7.0,Expiry
2023-12-26,TATACONSUM-I1010CE,1010.0,6.05,call,0.41187610489223375,695.4102920723227,2023-12-28,0.35,-8582.753824756606,2023-12-28,18.15,Intraday SL Hit
